"","Experiment","Person","Repetition","Time","X","Y","Z"
"45098","5","6","1","98",58.9938107041616,0.168696808708754,22.6190229008842
"45099","5","6","1","99",59.0704648896029,0.116243028794947,22.6198344016311
"45100","5","6","1","100",59.1707323162975,0.040099124174119,22.6231895338644
"45101","5","6","2","1",-0.708750843167343,-0.85493483585476,22.4589687909404
"45102","5","6","2","2",-0.711917103240409,-0.852555169735673,22.4556708983919
"45103","5","6","2","3",-0.702995992314776,-0.853344788321492,22.4622935708646
"45104","5","6","2","4",-0.710645979750758,-0.852965842102457,22.4617894159894
"45105","5","6","2","5",-0.81877599684272,-0.808091899795114,22.4977279988357
"45106","5","6","2","6",-1.1635327979786,-0.79936703175302,22.5197949392474
"45107","5","6","2","7",-1.53617168833008,-0.920774783678299,22.5292738331259
"45108","5","6","2","8",-1.71393946467011,-0.932928164083223,22.5408139438797
"45109","5","6","2","9",-1.76603986729959,-0.810360728614861,22.6109791800253
"45110","5","6","2","10",-1.74711263906198,-0.768388711645608,22.8709488946625
"45111","5","6","2","11",-1.63518168598128,-0.80782611030112,23.2828169126937
"45112","5","6","2","12",-1.43181348837069,-0.912228358274343,23.8223454729546
"45113","5","6","2","13",-1.15516022868887,-1.05483328046013,24.4788546624665
"45114","5","6","2","14",-0.837468257447793,-1.2224392353231,25.2229295381362
"45115","5","6","2","15",-0.535205528624407,-1.38730218523402,26.0244623228207
"45116","5","6","2","16",-0.11764786342285,-1.52479048370343,26.9536212719409
"45117","5","6","2","17",0.331212997708139,-1.64700428738606,27.9320919651023
"45118","5","6","2","18",0.857656660514694,-1.74382061663395,28.9656205409249
"45119","5","6","2","19",1.49857810008415,-1.82591497717212,30.0959326281885
"45120","5","6","2","20",2.17840750583252,-1.8960251004463,31.2681437163346
"45121","5","6","2","21",2.90619428477905,-1.96416244538327,32.4305481329664
"45122","5","6","2","22",3.68982117369914,-2.03548253535553,33.6182811884777
"45123","5","6","2","23",4.53179724624879,-2.10852534632747,34.7953165045541
"45124","5","6","2","24",5.48080451694705,-2.16895596471736,35.960533136367
"45125","5","6","2","25",6.39701117583875,-2.17586122173694,37.0857267374656
"45126","5","6","2","26",7.34622782542967,-2.19516777288018,38.1998582371018
"45127","5","6","2","27",8.29615367472864,-2.27100680284641,39.2588929719021
"45128","5","6","2","28",9.23138792168765,-2.37837128769343,40.2449086014095
"45129","5","6","2","29",10.1867785896988,-2.52266906692941,41.1565520056587
"45130","5","6","2","30",11.2130135121658,-2.72057717548687,41.9859838858618
"45131","5","6","2","31",12.2632905664027,-2.91459511420735,42.7413712156705
"45132","5","6","2","32",13.3515991014547,-3.10846256664797,43.4057301796814
"45133","5","6","2","33",14.4571694683578,-3.27963881751271,43.9923521579574
"45134","5","6","2","34",15.5472378494864,-3.39671548494266,44.5054380928262
"45135","5","6","2","35",16.661589599467,-3.46554058316046,44.9268604245948
"45136","5","6","2","36",17.8551843702707,-3.51688270839575,45.2859846314137
"45137","5","6","2","37",18.9545254540393,-3.469888630725,45.5388580398932
"45138","5","6","2","38",20.2101092480932,-3.36640649929788,45.7823005021365
"45139","5","6","2","39",21.4738873822249,-3.24036576390531,45.9543053117483
"45140","5","6","2","40",22.7370727432435,-3.14106871511332,46.0212601383527
"45141","5","6","2","41",24.1552892037386,-3.10096992899958,46.0608131345277
"45142","5","6","2","42",25.4622223360365,-2.98738636207973,46.0047478861088
"45143","5","6","2","43",26.6002120001151,-2.79937871418608,45.8245757999535
"45144","5","6","2","44",27.7184172415716,-2.58434734355193,45.5956160490322
"45145","5","6","2","45",28.8225778416194,-2.34631652996688,45.3045152402985
"45146","5","6","2","46",29.9450316636685,-2.12290777276475,44.9434626943278
"45147","5","6","2","47",31.0572168670597,-1.90792564397434,44.5166545195153
"45148","5","6","2","48",32.2486619402278,-1.71985231702387,44.0514726473034
"45149","5","6","2","49",33.6319337586485,-1.53195847155711,43.5801067430467
"45150","5","6","2","50",34.8693786828681,-1.30486885093331,43.0360436898156
"45151","5","6","2","51",36.0043612648823,-1.05835489012594,42.4447589373832
"45152","5","6","2","52",37.1257971647561,-0.833900338820678,41.815042677165
"45153","5","6","2","53",38.2520931550361,-0.651419673058652,41.1674104574691
"45154","5","6","2","54",39.3725745835788,-0.486376995544462,40.496958526752
"45155","5","6","2","55",40.4796935499166,-0.308425804956191,39.8164268188177
"45156","5","6","2","56",41.4558183225867,-0.0547764588864267,39.031256546512
"45157","5","6","2","57",42.5705857546302,0.11663981868274,38.362931735315
"45158","5","6","2","58",43.6766981090863,0.261668164802486,37.6900960672486
"45159","5","6","2","59",44.7557246505284,0.435638629598301,36.9608781941215
"45160","5","6","2","60",45.9118574698578,0.610807732814275,36.2421597220203
"45161","5","6","2","61",47.0765592716513,0.768951865849467,35.5244184769501
"45162","5","6","2","62",48.1761133931953,0.900661165661382,34.8061721502286
"45163","5","6","2","63",49.1568364951611,1.01774631394014,34.0912289633943
"45164","5","6","2","64",50.032199583525,1.13993568370285,33.3808231391058
"45165","5","6","2","65",50.8472367550977,1.20237583843658,32.6685758170047
"45166","5","6","2","66",51.6682646866247,1.19173120588143,31.9926626640886
"45167","5","6","2","67",52.4824799367119,1.15438236729289,31.3620940884932
"45168","5","6","2","68",53.2342784114923,1.07762362740823,30.7692438865578
"45169","5","6","2","69",53.9367623818631,0.980472953626245,30.1872946669689
"45170","5","6","2","70",54.5934072014143,0.901380604879378,29.6349767446112
"45171","5","6","2","71",55.1958588606579,0.826892804919635,29.0672173012431
"45172","5","6","2","72",55.7393277434122,0.785606562482875,28.54461568649
"45173","5","6","2","73",56.2170898977617,0.710622645451554,28.0810175972159
"45174","5","6","2","74",56.6054449766466,0.622990980016403,27.6498810187986
"45175","5","6","2","75",56.9379350909605,0.519426987259774,27.2549377891226
"45176","5","6","2","76",57.198672530653,0.41881436730187,26.8857555989854
"45177","5","6","2","77",57.4077181316657,0.346200429541521,26.5504761688239
"45178","5","6","2","78",57.5745129358494,0.277630281366571,26.2386756308138
"45179","5","6","2","79",57.6801341324806,0.228893505644187,25.9515027184282
"45180","5","6","2","80",57.7574277626303,0.184150962490021,25.6872952630846
"45181","5","6","2","81",57.8350680295772,0.132411863719616,25.4577909875128
"45182","5","6","2","82",57.9293639695985,0.0828971964199024,25.2565021834757
"45183","5","6","2","83",58.025837387498,0.0513719507096385,25.0637157137494
"45184","5","6","2","84",58.0969468940634,0.0627549515295328,24.8684613691314
"45185","5","6","2","85",58.1605400221534,0.0900811896873571,24.6630242670487
"45186","5","6","2","86",58.2253174779937,0.138320908492282,24.4704591097188
"45187","5","6","2","87",58.2614335127245,0.166542913161462,24.2830650887302
"45188","5","6","2","88",58.3188581307416,0.170970465862936,24.116012108443
"45189","5","6","2","89",58.388845639209,0.149210354847946,23.957575306585
"45190","5","6","2","90",58.4656279466821,0.137143019759385,23.7853871263096
"45191","5","6","2","91",58.5320062421929,0.155282455598167,23.6268394253797
"45192","5","6","2","92",58.5968913629268,0.191357232096232,23.4633569135405
"45193","5","6","2","93",58.6383760234676,0.225317451148095,23.2837824717179
"45194","5","6","2","94",58.6565752040644,0.260286219421777,23.106892595071
"45195","5","6","2","95",58.6495240876884,0.290444234359659,22.9344656735225
"45196","5","6","2","96",58.6325044575477,0.296595308510609,22.7586103483615
"45197","5","6","2","97",58.66620904942,0.232405825084468,22.6639629671318
"45198","5","6","2","98",58.7445592786443,0.0909690738547815,22.6225744394201
"45199","5","6","2","99",58.7815594717993,-0.0130661368623048,22.6192761924016
"45200","5","6","2","100",58.8307398319686,-0.0907579743950818,22.6111812199078
"45201","5","6","3","1",0.534135101891027,-0.812076842615244,22.4557778399105
"45202","5","6","3","2",0.539249801215981,-0.8131412504532,22.4637545424264
"45203","5","6","3","3",0.553655904673505,-0.813282840890719,22.478554787053
"45204","5","6","3","4",0.535973757622508,-0.810248880493672,22.4770016268303
"45205","5","6","3","5",0.453582848077003,-0.705956092823456,22.4984963835036
"45206","5","6","3","6",0.188118987890273,-0.500939424878232,22.494995125584
"45207","5","6","3","7",0.0210790204241831,-0.392540239342126,22.5194142520483
"45208","5","6","3","8",-0.122668536323382,-0.340295781784359,22.5397004094507
"45209","5","6","3","9",-0.291589636878907,-0.286564832097284,22.5888089010714
"45210","5","6","3","10",-0.527736928980872,-0.310709099656851,22.6595133492843
"45211","5","6","3","11",-0.70572015124912,-0.410492846007771,22.8349036567227
"45212","5","6","3","12",-0.701868430576676,-0.537509459938967,23.1549652238022
"45213","5","6","3","13",-0.638996638564969,-0.669257117337326,23.5925045718808
"45214","5","6","3","14",-0.462122523714685,-0.803561298558634,24.1745353286753
"45215","5","6","3","15",-0.303452246465101,-0.9884907350525,24.8200769289115
"45216","5","6","3","16",-0.0529075705309985,-1.2305887986808,25.604146845435
"45217","5","6","3","17",0.197089324940669,-1.53643887748037,26.4472459012479
"45218","5","6","3","18",0.468246732890498,-1.88137197066302,27.3682826553519
"45219","5","6","3","19",0.799082246671994,-2.2626376098735,28.3760633023227
"45220","5","6","3","20",1.21150124199332,-2.65604868870282,29.4449347515439
"45221","5","6","3","21",1.67389748720294,-3.04627712291224,30.5732577021405
"45222","5","6","3","22",2.2349663878775,-3.42313175292632,31.7476451315532
"45223","5","6","3","23",2.87389544893932,-3.81244934707434,32.9422354253819
"45224","5","6","3","24",3.55458022738259,-4.19541942698238,34.1478676771628
"45225","5","6","3","25",4.27560530426102,-4.58005225245186,35.3454563366846
"45226","5","6","3","26",5.03111129661001,-4.96682475489603,36.5337097305663
"45227","5","6","3","27",5.83218800449781,-5.34135409671086,37.718137737241
"45228","5","6","3","28",6.6521823366062,-5.70705234459126,38.8522795545695
"45229","5","6","3","29",7.52128614106093,-6.06506068917422,39.9491529067434
"45230","5","6","3","30",8.41289929030132,-6.39004402551063,40.9796604233094
"45231","5","6","3","31",9.33182568239702,-6.65675662753554,41.9664384281514
"45232","5","6","3","32",10.2521543887704,-6.9113120442537,42.8863756927374
"45233","5","6","3","33",11.2049095325044,-7.09794045901817,43.7348257205513
"45234","5","6","3","34",12.2081442965042,-7.2793741194779,44.5022929051705
"45235","5","6","3","35",13.2273179857149,-7.40602062953323,45.1991481606652
"45236","5","6","3","36",14.2859421622545,-7.47519460541869,45.8188721567289
"45237","5","6","3","37",15.3816643064866,-7.49956030127674,46.368514105914
"45238","5","6","3","38",16.4928564795756,-7.48769318862196,46.8466642721811
"45239","5","6","3","39",17.6019884248306,-7.44068653799937,47.238526245756
"45240","5","6","3","40",18.7504392885128,-7.34705066202621,47.5610099005541
"45241","5","6","3","41",19.9381477658007,-7.19932044765627,47.8142855382178
"45242","5","6","3","42",21.1678355932739,-7.05087759788436,47.9929595804181
"45243","5","6","3","43",22.420286024494,-6.86855026621498,48.1026813816137
"45244","5","6","3","44",23.6980610711459,-6.62723216165254,48.1416444176614
"45245","5","6","3","45",24.982265357767,-6.33404564890159,48.1192485616618
"45246","5","6","3","46",26.2736504887115,-5.99990294133366,48.0171094973211
"45247","5","6","3","47",27.5687944113841,-5.6433927875034,47.82146160492
"45248","5","6","3","48",28.8898078502231,-5.27976119265278,47.5796103214335
"45249","5","6","3","49",30.2385422769221,-4.89638009098587,47.2779487867324
"45250","5","6","3","50",31.5516238807488,-4.50418509455129,46.8587807660237
"45251","5","6","3","51",32.8764666176447,-4.10486131490268,46.3828640897948
"45252","5","6","3","52",34.1933088528282,-3.70422594879435,45.8405408486843
"45253","5","6","3","53",35.4989526215865,-3.29178342068677,45.224216481915
"45254","5","6","3","54",36.790426069487,-2.87347712987875,44.5466181584692
"45255","5","6","3","55",38.0805760915009,-2.4625889894597,43.8129490123519
"45256","5","6","3","56",39.371215746466,-2.06188482498209,43.0407764293753
"45257","5","6","3","57",40.6494945920617,-1.68233500500267,42.21711860159
"45258","5","6","3","58",41.8945726488678,-1.33474956936081,41.3569460358034
"45259","5","6","3","59",43.1102559108225,-1.03198177364714,40.4666461124651
"45260","5","6","3","60",44.325717637182,-0.766166926133397,39.5508948460969
"45261","5","6","3","61",45.5690230854996,-0.539173604403176,38.6389670963306
"45262","5","6","3","62",46.8283741549154,-0.334772319909613,37.7367421230929
"45263","5","6","3","63",48.0793534490311,-0.132654282575015,36.8550396705694
"45264","5","6","3","64",49.2718364632689,-9.75954565616832e-05,35.9731849597023
"45265","5","6","3","65",50.3856878220174,0.0913616705537874,35.1029463721366
"45266","5","6","3","66",51.422014045472,0.128821146434167,34.2538156966747
"45267","5","6","3","67",52.3924815721878,0.11294832200576,33.4369067179513
"45268","5","6","3","68",53.2994110565901,0.084854992637501,32.6527527517578
"45269","5","6","3","69",54.1113248274839,0.0506951558831576,31.9018655936574
"45270","5","6","3","70",54.810104292721,0.00564334543411191,31.1939855661779
"45271","5","6","3","71",55.4162135217702,-0.0517705028516951,30.5429533128207
"45272","5","6","3","72",55.9207799034189,-0.135030789766091,29.9143590533473
"45273","5","6","3","73",56.3490547969122,-0.233196174262484,29.3245351723997
"45274","5","6","3","74",56.7092453173003,-0.320843963855893,28.7819965000784
"45275","5","6","3","75",56.999100874428,-0.385206380381896,28.2675673166321
"45276","5","6","3","76",57.2367451277257,-0.430352527358436,27.7807581660928
"45277","5","6","3","77",57.4400599383831,-0.459242507849991,27.3347466727864
"45278","5","6","3","78",57.623183678955,-0.492643107447855,26.9301692313738
"45279","5","6","3","79",57.7876794808451,-0.543048283515665,26.5600182296565
"45280","5","6","3","80",57.944188842626,-0.609639284525496,26.2275326512223
"45281","5","6","3","81",58.0696729623579,-0.647975910459889,25.9168934354611
"45282","5","6","3","82",58.1753257633809,-0.670621065658642,25.6246728330517
"45283","5","6","3","83",58.2656215694476,-0.674503326382602,25.3455286588173
"45284","5","6","3","84",58.3463645129224,-0.669503263754456,25.0924395081541
"45285","5","6","3","85",58.428658768089,-0.661059053090005,24.8613632449367
"45286","5","6","3","86",58.5441459754558,-0.684291452589059,24.655415450661
"45287","5","6","3","87",58.6934224262118,-0.712348828849205,24.4684858984607
"45288","5","6","3","88",58.859686660531,-0.746850171566284,24.2985106585115
"45289","5","6","3","89",59.024460102479,-0.759032894005182,24.1343116788549
"45290","5","6","3","90",59.191440633312,-0.757856273171468,23.9749377847476
"45291","5","6","3","91",59.3334575225371,-0.73322842728611,23.8080150548018
"45292","5","6","3","92",59.4517779267592,-0.708620187683853,23.6573649404237
"45293","5","6","3","93",59.5241616024231,-0.670530689314386,23.5061935853721
"45294","5","6","3","94",59.582719660817,-0.628891468808328,23.355080394737
"45295","5","6","3","95",59.6083431581798,-0.578871242697175,23.201319880817
"45296","5","6","3","96",59.6120559931235,-0.521072750042964,23.0506582906474
"45297","5","6","3","97",59.6393022764844,-0.477907502570257,22.895117379125
"45298","5","6","3","98",59.6712600700377,-0.435723883847882,22.7626397242838
"45299","5","6","3","99",59.7533328632192,-0.501824483019937,22.6903833517716
